timestamp,symbol,status,row_count,first_date,last_date,output_path,error,yf_symbol,first_snapshot_year,latest_snapshot_year,statuses,asset_types,sources,symbol_suffix_type,sic,ff12,ff_label,has_price_csv,first_date_parsed,last_date_parsed,sic_numeric,ff12_numeric,sector_known,sector_allowed,price_quality,is_delisted_status,is_runtime_symbol,passes_first_cut,passes_loose_cut
2026-05-03T08:52:25.108122+00:00,PRM,success,1123,2021-11-09,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PRM.csv,,PRM,2010,2026,Active|Delisted,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,2800.0,5.0,Chems,True,2021-11-09,2026-05-01,2800.0,5.0,True,True,strong_1000_plus,True,True,True,True
2026-05-03T08:52:25.946194+00:00,PRME,success,885,2022-10-20,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PRME.csv,,PRME,2015,2026,Active|Delisted,ETF|Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,2836.0,10.0,Hlth,True,2022-10-20,2026-05-01,2836.0,10.0,True,True,usable_252_plus,True,True,True,True
2026-05-03T08:52:32.266846+00:00,PROF,success,1635,2019-10-29,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PROF.csv,,PROF,2016,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,3841.0,10.0,Hlth,True,2019-10-29,2026-05-01,3841.0,10.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:52:33.168870+00:00,PROK,success,1215,2021-06-30,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PROK.csv,,PROK,2022,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,2836.0,10.0,Hlth,True,2021-06-30,2026-05-01,2836.0,10.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:52:34.006692+00:00,PROP,success,3321,2013-02-19,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PROP.csv,,PROP,2010,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,1311.0,4.0,Enrgy,True,2013-02-19,2026-05-01,1311.0,4.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:52:36.637752+00:00,PROV,success,4107,2010-01-04,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PROV.csv,,PROV,2010,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,6035.0,11.0,Money,True,2010-01-04,2026-05-01,6035.0,11.0,True,True,fullish_4000_plus,False,True,True,True
2026-05-03T08:52:39.781681+00:00,PRPL,success,2641,2015-10-29,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PRPL.csv,,PRPL,2018,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,2510.0,2.0,Durbl,True,2015-10-29,2026-05-01,2510.0,2.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:52:42.408450+00:00,PRPO,success,2221,2017-06-30,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PRPO.csv,,PRPO,2010,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,3826.0,6.0,BusEq,True,2017-06-30,2026-05-01,3826.0,6.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:52:43.349093+00:00,PRQR,success,2922,2014-09-18,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PRQR.csv,,PRQR,2014,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,2834.0,10.0,Hlth,True,2014-09-18,2026-05-01,2834.0,10.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:52:44.370968+00:00,PRSO,success,4107,2010-01-04,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PRSO.csv,,PRSO,2010,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,3674.0,6.0,BusEq,True,2010-01-04,2026-05-01,3674.0,6.0,True,True,fullish_4000_plus,False,True,True,True
2026-05-03T08:52:53.245189+00:00,PRT,success,2011,2018-05-02,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PRT.csv,,PRT,2018,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,1311.0,4.0,Enrgy,True,2018-05-02,2026-05-01,1311.0,4.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:52:54.259515+00:00,PRTA,success,3359,2012-12-21,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PRTA.csv,,PRTA,2012,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,2834.0,10.0,Hlth,True,2012-12-21,2026-05-01,2834.0,10.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:52:55.369241+00:00,PRTC,success,1370,2020-11-16,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PRTC.csv,,PRTC,2020,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,2834.0,10.0,Hlth,True,2020-11-16,2026-05-01,2834.0,10.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:53:02.334090+00:00,PRTS,success,4107,2010-01-04,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PRTS.csv,,PRTS,2010,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,5531.0,9.0,Shops,True,2010-01-04,2026-05-01,5531.0,9.0,True,True,fullish_4000_plus,False,True,True,True
2026-05-03T08:53:03.387176+00:00,PRU,success,4107,2010-01-04,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PRU.csv,,PRU,2010,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,6311.0,11.0,Money,True,2010-01-04,2026-05-01,6311.0,11.0,True,True,fullish_4000_plus,False,True,True,True
2026-05-03T08:53:04.549485+00:00,PRVA,success,1259,2021-04-28,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PRVA.csv,,PRVA,2021,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,8000.0,10.0,Hlth,True,2021-04-28,2026-05-01,8000.0,10.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:53:13.480446+00:00,PSA,success,4107,2010-01-04,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PSA.csv,,PSA,2010,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,6798.0,11.0,Money,True,2010-01-04,2026-05-01,6798.0,11.0,True,True,fullish_4000_plus,False,True,True,True
2026-05-03T08:53:33.562096+00:00,PSIX,success,3531,2012-04-17,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PSIX.csv,,PSIX,2012,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,3510.0,3.0,Manuf,True,2012-04-17,2026-05-01,3510.0,3.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:53:36.000925+00:00,PSMT,success,4107,2010-01-04,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PSMT.csv,,PSMT,2010,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,5331.0,9.0,Shops,True,2010-01-04,2026-05-01,5331.0,9.0,True,True,fullish_4000_plus,False,True,True,True
2026-05-03T08:53:37.328155+00:00,PSN,success,1756,2019-05-08,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PSN.csv,,PSN,2019,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,7373.0,6.0,BusEq,True,2019-05-08,2026-05-01,7373.0,6.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:53:38.290350+00:00,PSNL,success,1726,2019-06-20,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PSNL.csv,,PSNL,2019,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,8071.0,10.0,Hlth,True,2019-06-20,2026-05-01,8071.0,10.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:53:39.298656+00:00,PSNY,success,1245,2021-05-18,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PSNY.csv,,PSNY,2022,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,3711.0,2.0,Durbl,True,2021-05-18,2026-05-01,3711.0,2.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:53:40.225477+00:00,PSNYW,success,140,2025-10-10,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PSNYW.csv,,PSNYW,2022,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,3711.0,2.0,Durbl,True,2025-10-10,2026-05-01,3711.0,2.0,True,True,short,False,True,False,True
2026-05-03T08:53:40.918944+00:00,PSO,success,4107,2010-01-04,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PSO.csv,,PSO,2010,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,2731.0,1.0,NoDur,True,2010-01-04,2026-05-01,2731.0,1.0,True,True,fullish_4000_plus,False,True,True,True
2026-05-03T08:53:48.157228+00:00,PSTL,success,1751,2019-05-15,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PSTL.csv,,PSTL,2019,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,6798.0,11.0,Money,True,2019-05-15,2026-05-01,6798.0,11.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:53:49.095632+00:00,PSTV,success,4107,2010-01-04,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PSTV.csv,,PSTV,2010,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,3841.0,10.0,Hlth,True,2010-01-04,2026-05-01,3841.0,10.0,True,True,fullish_4000_plus,False,True,True,True
2026-05-03T08:53:53.733101+00:00,PSX,success,3534,2012-04-12,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PSX.csv,,PSX,2012,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,2911.0,4.0,Enrgy,True,2012-04-12,2026-05-01,2911.0,4.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:53:59.698403+00:00,PTC,success,4107,2010-01-04,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PTC.csv,,PTC,2010,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,7372.0,6.0,BusEq,True,2010-01-04,2026-05-01,7372.0,6.0,True,True,fullish_4000_plus,False,True,True,True
2026-05-03T08:54:00.840868+00:00,PTCT,success,3236,2013-06-20,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PTCT.csv,,PTCT,2013,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,2834.0,10.0,Hlth,True,2013-06-20,2026-05-01,2834.0,10.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:54:03.273363+00:00,PTEN,success,4107,2010-01-04,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PTEN.csv,,PTEN,2010,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,1381.0,4.0,Enrgy,True,2010-01-04,2026-05-01,1381.0,4.0,True,True,fullish_4000_plus,False,True,True,True
2026-05-03T08:54:11.373772+00:00,PTGX,success,2444,2016-08-11,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PTGX.csv,,PTGX,2016,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,2834.0,10.0,Hlth,True,2016-08-11,2026-05-01,2834.0,10.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:54:17.294417+00:00,PTLO,success,1136,2021-10-21,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PTLO.csv,,PTLO,2021,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,5812.0,9.0,Shops,True,2021-10-21,2026-05-01,5812.0,9.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:54:25.383752+00:00,PTON,success,1658,2019-09-26,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PTON.csv,,PTON,2019,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,3949.0,1.0,NoDur,True,2019-09-26,2026-05-01,3949.0,1.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:54:44.308280+00:00,PUBM,success,1354,2020-12-09,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PUBM.csv,,PUBM,2020,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,7370.0,6.0,BusEq,True,2020-12-09,2026-05-01,7370.0,6.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:54:45.264161+00:00,PUK,success,4107,2010-01-04,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PUK.csv,,PUK,2010,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,6311.0,11.0,Money,True,2010-01-04,2026-05-01,6311.0,11.0,True,True,fullish_4000_plus,False,True,True,True
2026-05-03T08:54:49.374013+00:00,PULM,success,3047,2014-03-21,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PULM.csv,,PULM,2014,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,2834.0,10.0,Hlth,True,2014-03-21,2026-05-01,2834.0,10.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:54:51.711422+00:00,PUMP,success,2294,2017-03-17,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PUMP.csv,,PUMP,2017,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,1389.0,4.0,Enrgy,True,2017-03-17,2026-05-01,1389.0,4.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:54:57.459070+00:00,PVH,success,4107,2010-01-04,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PVH.csv,,PVH,2010,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,2320.0,1.0,NoDur,True,2010-01-04,2026-05-01,2320.0,1.0,True,True,fullish_4000_plus,False,True,True,True
2026-05-03T08:54:58.748134+00:00,PVL,success,3643,2011-11-03,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PVL.csv,,PVL,2011,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,1311.0,4.0,Enrgy,True,2011-11-03,2026-05-01,1311.0,4.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:55:07.630768+00:00,PW,success,4107,2010-01-04,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PW.csv,,PW,2010,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,6798.0,11.0,Money,True,2010-01-04,2026-05-01,6798.0,11.0,True,True,fullish_4000_plus,False,True,True,True
2026-05-03T08:55:13.489917+00:00,PWP,success,1364,2020-11-24,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PWP.csv,,PWP,2020,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,6199.0,11.0,Money,True,2020-11-24,2026-05-01,6199.0,11.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:55:27.093332+00:00,PXLW,success,4107,2010-01-04,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PXLW.csv,,PXLW,2010,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,3674.0,6.0,BusEq,True,2010-01-04,2026-05-01,3674.0,6.0,True,True,fullish_4000_plus,False,True,True,True
2026-05-03T08:55:35.090147+00:00,PYPD,success,1469,2020-06-26,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PYPD.csv,,PYPD,2020,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,3841.0,10.0,Hlth,True,2020-06-26,2026-05-01,3841.0,10.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:55:41.694057+00:00,PYT,success,4107,2010-01-04,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PYT.csv,,PYT,2010,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,6189.0,11.0,Money,True,2010-01-04,2026-05-01,6189.0,11.0,True,True,fullish_4000_plus,False,True,True,True
2026-05-03T08:55:44.323240+00:00,PYXS,success,1145,2021-10-08,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PYXS.csv,,PYXS,2021,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,2834.0,10.0,Hlth,True,2021-10-08,2026-05-01,2834.0,10.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:55:49.042994+00:00,PZZA,success,4107,2010-01-04,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PZZA.csv,,PZZA,2010,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,5812.0,9.0,Shops,True,2010-01-04,2026-05-01,5812.0,9.0,True,True,fullish_4000_plus,False,True,True,True
2026-05-03T08:55:50.230594+00:00,Q,success,129,2025-10-27,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/Q.csv,,Q,2013,2026,Active|Delisted,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,3674.0,6.0,BusEq,True,2025-10-27,2026-05-01,3674.0,6.0,True,True,short,True,True,False,True
2026-05-03T08:55:54.504008+00:00,QBTS,success,1352,2020-12-11,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/QBTS.csv,,QBTS,2022,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,7374.0,6.0,BusEq,True,2020-12-11,2026-05-01,7374.0,6.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:55:55.347778+00:00,QCLS,success,3087,2014-01-23,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/QCLS.csv,,QCLS,2014,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,2835.0,10.0,Hlth,True,2014-01-23,2026-05-01,2835.0,10.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:55:56.310206+00:00,QCOM,success,4107,2010-01-04,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/QCOM.csv,,QCOM,2010,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,3663.0,6.0,BusEq,True,2010-01-04,2026-05-01,3663.0,6.0,True,True,fullish_4000_plus,False,True,True,True
2026-05-03T08:55:59.998890+00:00,QCRH,success,4107,2010-01-04,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/QCRH.csv,,QCRH,2010,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,6022.0,11.0,Money,True,2010-01-04,2026-05-01,6022.0,11.0,True,True,fullish_4000_plus,False,True,True,True
2026-05-03T08:56:01.236535+00:00,QDEL,success,4107,2010-01-04,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/QDEL.csv,,QDEL,2010,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,2835.0,10.0,Hlth,True,2010-01-04,2026-05-01,2835.0,10.0,True,True,fullish_4000_plus,False,True,True,True
2026-05-03T08:56:18.182440+00:00,QFIN,success,1854,2018-12-14,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/QFIN.csv,,QFIN,2018,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,6199.0,11.0,Money,True,2018-12-14,2026-05-01,6199.0,11.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:56:19.240307+00:00,QGEN,success,4107,2010-01-04,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/QGEN.csv,,QGEN,2010,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,2836.0,10.0,Hlth,True,2010-01-04,2026-05-01,2836.0,10.0,True,True,fullish_4000_plus,False,True,True,True
2026-05-03T08:56:32.649587+00:00,QLYS,success,3416,2012-09-28,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/QLYS.csv,,QLYS,2012,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,7372.0,6.0,BusEq,True,2012-09-28,2026-05-01,7372.0,6.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:56:33.793980+00:00,QMCO,success,4107,2010-01-04,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/QMCO.csv,,QMCO,2010,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,3572.0,6.0,BusEq,True,2010-01-04,2026-05-01,3572.0,6.0,True,True,fullish_4000_plus,False,True,True,True
2026-05-03T08:56:34.816076+00:00,QNCX,success,1755,2019-05-09,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/QNCX.csv,,QNCX,2019,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,2836.0,10.0,Hlth,True,2019-05-09,2026-05-01,2836.0,10.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:56:35.736890+00:00,QNRX,success,2452,2016-08-01,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/QNRX.csv,,QNRX,2016,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,2834.0,10.0,Hlth,True,2016-08-01,2026-05-01,2834.0,10.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:56:37.729179+00:00,QNTM,success,1985,2018-06-08,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/QNTM.csv,,QNTM,2018,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,2834.0,10.0,Hlth,True,2018-06-08,2026-05-01,2834.0,10.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:56:56.895887+00:00,QRVO,success,2849,2015-01-02,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/QRVO.csv,,QRVO,2015,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,3674.0,6.0,BusEq,True,2015-01-02,2026-05-01,3674.0,6.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:56:57.889910+00:00,QS,success,1434,2020-08-17,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/QS.csv,,QS,2020,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,3690.0,6.0,BusEq,True,2020-08-17,2026-05-01,3690.0,6.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:56:58.756665+00:00,QSI,success,1371,2020-11-13,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/QSI.csv,,QSI,2020,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,3829.0,6.0,BusEq,True,2020-11-13,2026-05-01,3829.0,6.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:57:01.921304+00:00,QSR,success,2863,2014-12-11,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/QSR.csv,,QSR,2014,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,5812.0,9.0,Shops,True,2014-12-11,2026-05-01,5812.0,9.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:57:07.465615+00:00,QTRX,success,2110,2017-12-07,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/QTRX.csv,,QTRX,2017,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,3826.0,6.0,BusEq,True,2017-12-07,2026-05-01,3826.0,6.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:57:10.303670+00:00,QTTB,success,2035,2018-03-28,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/QTTB.csv,,QTTB,2018,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,2834.0,10.0,Hlth,True,2018-03-28,2026-05-01,2834.0,10.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:57:13.228079+00:00,QTWO,success,3048,2014-03-20,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/QTWO.csv,,QTWO,2014,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,7372.0,6.0,BusEq,True,2014-03-20,2026-05-01,7372.0,6.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:57:15.771262+00:00,QUAD,success,3981,2010-07-06,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/QUAD.csv,,QUAD,2010,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,2750.0,3.0,Manuf,True,2010-07-06,2026-05-01,2750.0,3.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:57:16.926030+00:00,QUBT,success,4107,2010-01-04,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/QUBT.csv,,QUBT,2018,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,7372.0,6.0,BusEq,True,2010-01-04,2026-05-01,7372.0,6.0,True,True,fullish_4000_plus,False,True,True,True
2026-05-03T08:57:18.013000+00:00,QUCY,success,1125,2021-11-05,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/QUCY.csv,,QUCY,2021,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,2834.0,10.0,Hlth,True,2021-11-05,2026-05-01,2834.0,10.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:57:18.803783+00:00,QUIK,success,4107,2010-01-04,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/QUIK.csv,,QUIK,2010,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,3674.0,6.0,BusEq,True,2010-01-04,2026-05-01,3674.0,6.0,True,True,fullish_4000_plus,False,True,True,True
